reward_function,epsilon,run,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
engagement,0.35,25,2.0075,1.9062788255680305,0.3914297765126538,0.4265122373753559,52.735,0.4265122373753559
engagement,0.35,26,2.0275,1.996453662635717,0.4009980083978519,0.42529338170289194,48.1075,0.42529338170289194
engagement,0.35,27,2.13,2.1277297864956988,0.3839085651309284,0.4195715184335599,48.7475,0.4195715184335599
engagement,0.35,28,1.9675,1.8469546957437286,0.39990228289157415,0.4237840183249761,44.11,0.4237840183249761
engagement,0.35,29,2.0075,1.8539329018494433,0.41047386680831915,0.4689120986421206,53.3875,0.4689120986421206
engagement,0.35,30,2.015,1.945526822084994,0.3810905176902214,0.40661478567624626,45.4675,0.40661478567624626
engagement,0.35,31,2.0725,2.0217811627486193,0.3694924592332812,0.4172898385873022,48.0725,0.4172898385873022
engagement,0.35,32,2.0775,1.9352902212730492,0.3908823309959359,0.4355017314969007,56.005,0.4355017314969007
engagement,0.35,33,2.095,2.049500133525754,0.3728575097580466,0.41784270686744274,47.5125,0.41784270686744274
engagement,0.35,34,2.0225,1.9403963000411977,0.4006042710280292,0.4409954523074645,46.6125,0.4409954523074645
engagement,0.35,35,2.0975,2.0459565473362447,0.38838071305137567,0.43726258791086464,49.9125,0.43726258791086464
engagement,0.35,36,2.06,2.0215167393814055,0.36247868226412094,0.40189644946406133,45.4975,0.40189644946406133
engagement,0.35,37,2.01,1.97007685473747,0.38195173432860907,0.4112631469920443,43.555,0.4112631469920443
engagement,0.35,38,1.975,1.8906947986258578,0.3886761725706872,0.43023609457541084,53.685,0.43023609457541084
engagement,0.35,39,2.045,1.9820478670262691,0.3933904407724189,0.4320254496447599,51.905,0.4320254496447599
engagement,0.35,40,1.9975,1.9384153113142213,0.39560304833410176,0.4264071064009953,52.2425,0.4264071064009953
engagement,0.35,41,2.0425,1.966241130355059,0.4037441040057121,0.4283198948219746,48.835,0.4283198948219746
engagement,0.35,42,2.015,1.9522431258486206,0.4040867347325877,0.43980388575511326,53.57,0.43980388575511326
engagement,0.35,43,2.1525,2.0199546957641057,0.3935537063353658,0.42579006293406274,49.43,0.42579006293406274
engagement,0.35,44,2.1525,2.0218941638070245,0.3977729974585522,0.4210042002854985,53.1925,0.4210042002854985
engagement,0.35,45,2.0925,1.9821703588827437,0.4052079578244117,0.4275470677650607,52.75,0.4275470677650607
engagement,0.35,46,2.0075,1.9410049717374909,0.4096296042550216,0.4430491306535419,52.53,0.4430491306535419
engagement,0.35,47,2.08,1.9887423174620003,0.37769681487577406,0.41656436143674197,45.3675,0.41656436143674197
engagement,0.35,48,2.1125,2.05710141502313,0.37415011592820024,0.41969294053943734,46.565,0.41969294053943734
engagement,0.35,49,2.0975,2.0408921950786656,0.38976817871976044,0.41496716475865225,46.415,0.41496716475865225
engagement,0.35,50,2.115,2.0323008745469093,0.37744788535978946,0.4120746528117174,42.455,0.4120746528117174
engagement,0.4,1,2.0425,1.9914493985902044,0.3916253551407214,0.4118536756923929,44.62,0.4118536756923929
engagement,0.4,2,2.015,1.9521674642211293,0.38987581012932265,0.4034397399259091,40.0975,0.4034397399259091
engagement,0.4,3,2.05,2.023471068374796,0.3969892992546145,0.39884284252632474,47.77,0.39884284252632474
engagement,0.4,4,2.0575,1.9902279421037212,0.38559035000283587,0.4131799707582053,43.8025,0.4131799707582053
engagement,0.4,5,2.0725,2.013259695620712,0.38332469148740583,0.4195572364871448,46.0925,0.4195572364871448
engagement,0.4,6,2.0925,2.0475639816688522,0.3878040713738866,0.4168081887657566,53.115,0.4168081887657566
engagement,0.4,7,2.09,2.0260716998095023,0.36529722940762055,0.42085939392113964,44.0,0.42085939392113964
engagement,0.4,8,2.03,1.9497194916146463,0.4146079384582761,0.4116594147733194,46.3475,0.4116594147733194
engagement,0.4,9,2.0625,2.0664230877592216,0.3848922525550018,0.39015619401617285,49.2075,0.39015619401617285
engagement,0.4,10,1.97,1.885337667025945,0.4044775009014726,0.43346935736604847,52.9475,0.43346935736604847
engagement,0.4,11,2.05,1.9521644751423475,0.3882893348998009,0.404993858248978,43.8225,0.404993858248978
engagement,0.4,12,1.9175,1.8899152523385976,0.38644945457828705,0.4138356653965871,48.1575,0.4138356653965871
engagement,0.4,13,2.0925,2.0212016107863313,0.3916526962623941,0.4032492945440136,44.5175,0.4032492945440136
engagement,0.4,14,1.9925,1.9309113158174613,0.38244879105132024,0.41406803803360354,42.92,0.41406803803360354
engagement,0.4,15,2.0025,1.9301486380321042,0.38600519480992335,0.4240461690243154,48.48,0.4240461690243154
engagement,0.4,16,2.0625,2.0005280693505427,0.39098225283922267,0.4140493296805414,49.6875,0.4140493296805414
engagement,0.4,17,1.995,1.9989489362215007,0.3825113547540301,0.39172724735215203,42.3025,0.39172724735215203
engagement,0.4,18,2.1475,2.1051380510248148,0.3667479296151436,0.40177780978426936,44.05,0.40177780978426936
engagement,0.4,19,2.1275,2.029037252284732,0.38760126613302986,0.3840715087626246,43.3,0.3840715087626246
engagement,0.4,20,2.0325,1.9779428599873006,0.3853947769703147,0.41104074464932133,50.5275,0.41104074464932133
engagement,0.4,21,2.05,1.9576885644041044,0.3806702028612221,0.40402556053960587,47.605,0.40402556053960587
engagement,0.4,22,1.9475,1.9304662975100972,0.3872639854435971,0.40117320734543666,42.33,0.40117320734543666
engagement,0.4,23,2.045,1.9983206155374342,0.3885502832001947,0.41827715615252087,47.83,0.41827715615252087
engagement,0.4,24,2.135,1.985366980904246,0.388252597267122,0.4127868975544142,48.4725,0.4127868975544142
engagement,0.4,25,2.0375,1.9650488555269257,0.38003622857482755,0.4038662560162109,42.7125,0.4038662560162109
engagement,0.4,26,2.1025,2.040228112010361,0.39624608126656047,0.40057560325922564,42.8925,0.40057560325922564
engagement,0.4,27,2.025,2.0064108925380735,0.3830420918411281,0.40461516353450233,45.4925,0.40461516353450233
engagement,0.4,28,2.09,2.0199658756440537,0.385537395462626,0.41439164784071786,49.7025,0.41439164784071786
engagement,0.4,29,2.0625,1.9994480726534585,0.3822841308205527,0.39361377769905576,41.4375,0.39361377769905576
engagement,0.4,30,2.1075,2.0830325986579523,0.38443534895586445,0.400028822965631,41.2725,0.400028822965631
engagement,0.4,31,1.9925,2.024604371899185,0.38206419791477586,0.4046426520326923,50.5175,0.4046426520326923
engagement,0.4,32,1.995,1.8766803767653915,0.4014358650491653,0.4230638901868557,50.0875,0.4230638901868557
engagement,0.4,33,1.9925,1.9824567331009764,0.3844205773106409,0.39662970633459066,40.6175,0.39662970633459066
engagement,0.4,34,2.0325,1.93289658278331,0.38476652850848886,0.4165420787364944,43.8825,0.4165420787364944
engagement,0.4,35,2.07,2.017164628833282,0.3970223824151489,0.42121288386239525,44.0975,0.42121288386239525
engagement,0.4,36,2.025,2.0114281846902076,0.3873722529626177,0.4043866348940452,46.47,0.4043866348940452
engagement,0.4,37,2.0475,2.0166818291673674,0.3749490991439251,0.39594575457574843,41.7075,0.39594575457574843
engagement,0.4,38,2.1575,2.0765482379610574,0.37572611262549915,0.4012036442901649,45.115,0.4012036442901649
engagement,0.4,39,2.0825,2.0504550793386436,0.3821533728748602,0.39811588999085606,42.9525,0.39811588999085606
engagement,0.4,40,2.045,1.9945493592401862,0.41389926238520225,0.39986771276116456,45.9625,0.39986771276116456
engagement,0.4,41,2.085,2.0221235882351714,0.37674554723138853,0.3976886439802996,43.035,0.3976886439802996
engagement,0.4,42,2.1375,1.9702147392966771,0.40023800690675004,0.41707942127857095,51.955,0.41707942127857095
engagement,0.4,43,2.0125,1.9588265907301485,0.3983806354645783,0.4198974406103106,44.21,0.4198974406103106
engagement,0.4,44,2.0625,2.0334895544417653,0.37206236925547737,0.38227409713748317,38.835,0.38227409713748317
engagement,0.4,45,1.99,1.980604286735224,0.3755435711913321,0.40314187526310663,42.895,0.40314187526310663
engagement,0.4,46,1.96,1.9511575794023108,0.3838865530655231,0.3930236308346345,43.4625,0.3930236308346345
engagement,0.4,47,2.095,2.0971026542929456,0.38701903830353823,0.404840390715311,49.5425,0.404840390715311
engagement,0.4,48,2.0425,1.940420939161291,0.40742194862091935,0.4262171093221916,49.9675,0.4262171093221916
engagement,0.4,49,1.985,1.9178734679328173,0.39705130845836734,0.4266312650504216,46.135,0.4266312650504216
engagement,0.4,50,2.0075,1.9390211184266197,0.4099412874362909,0.427430539500482,48.86,0.427430539500482
knowledge_gain,0.05,1,1.995,1.9512380568636962,0.32479329374773813,0.4335481556801916,47.51,0.3456937438886742
knowledge_gain,0.05,2,2.0975,2.0299655699094545,0.3566791651986146,0.45288818778961165,56.695,0.37712444894762365
knowledge_gain,0.05,3,1.87,1.831884981336239,0.3533128893098247,0.4693856016899244,48.8725,0.3755535120283835
knowledge_gain,0.05,4,2.065,2.0244919935562113,0.3454579437864079,0.4336788017646929,56.43,0.36399836896594023
knowledge_gain,0.05,5,1.98,1.9703786039614943,0.3483689110819608,0.43660693658843397,52.3125,0.3673902951436892
knowledge_gain,0.05,6,2.1175,2.0659706510986227,0.3555397446359974,0.4441544818862508,59.07,0.377984858968492
knowledge_gain,0.05,7,2.0825,2.00334606248344,0.3569135015993759,0.45206897142514463,61.4825,0.3773360996116576
knowledge_gain,0.05,8,2.08,1.958934730540308,0.3548521905900295,0.4425094803506468,51.215,0.3745063527746595
knowledge_gain,0.05,9,2.0675,2.0083803217145935,0.33985332128505513,0.44761946574181827,56.5,0.36021217469435496
knowledge_gain,0.05,10,2.14,2.0977855502236067,0.3356281052970758,0.4161357157835833,55.53,0.3553048655864632
knowledge_gain,0.05,11,1.9975,1.9576658433874734,0.346344767866213,0.4532816396201107,56.725,0.3657781969644907
knowledge_gain,0.05,12,2.06,1.9706695995830148,0.35614483876247727,0.44976124195098466,54.6425,0.37803000443834484
knowledge_gain,0.05,13,2.115,2.0500870174081065,0.3289311662444331,0.4340460060434229,50.8375,0.3486483415324143
knowledge_gain,0.05,14,2.225,2.1174901619878725,0.32618324905142415,0.40628884753711686,50.8525,0.34638396425688245
knowledge_gain,0.05,15,2.005,1.961887430667299,0.35963032840047005,0.45971659704343965,52.565,0.38193421824887297
knowledge_gain,0.05,16,2.135,2.055938748450811,0.3472238833496554,0.42574135454899825,49.9525,0.37088994254115293
knowledge_gain,0.05,17,2.085,1.9929365285183527,0.3629529625049355,0.43630892737785515,57.625,0.3832248782026199
knowledge_gain,0.05,18,2.2225,2.1351483275110867,0.3290128904806224,0.4145710742489858,48.91,0.34894199463203995
knowledge_gain,0.05,19,2.0725,2.033444596165554,0.338558533074402,0.4144665892754804,51.01,0.357182982889478
knowledge_gain,0.05,20,2.1,2.0527959750054072,0.35532119483007885,0.4371452704769482,52.605,0.37451726270326013
knowledge_gain,0.05,21,2.0375,2.0136817110934015,0.3427355899598957,0.44129690614465433,50.3075,0.3616458587598527
knowledge_gain,0.05,22,1.99,1.9461709608854003,0.37704819907888604,0.4633961486925462,57.7375,0.3994289138523665
knowledge_gain,0.05,23,2.0825,1.975429651892175,0.3544426017310709,0.4479108383599254,57.9025,0.3740517071059085
knowledge_gain,0.05,24,2.025,1.9842524177859684,0.3364028609526592,0.427864865799382,50.0975,0.35574125195040696
knowledge_gain,0.05,25,2.095,2.012351474888403,0.3529032486546308,0.4371329311985631,51.91,0.37621334882506036
knowledge_gain,0.05,26,2.0625,1.9557288906493826,0.36776897991844054,0.46057266240260575,60.8525,0.38887601089045293
knowledge_gain,0.05,27,2.135,2.073360015702546,0.34442022639177766,0.41411917049499614,50.0275,0.3648303139262079
knowledge_gain,0.05,28,2.1375,2.055968830223234,0.34765155076618515,0.4311612637336679,54.6225,0.3682208011916028
knowledge_gain,0.05,29,2.115,2.018515075854193,0.3503996189746497,0.43845025610684674,51.26,0.37220232680912474
knowledge_gain,0.05,30,2.1525,2.056900510582569,0.35756521558901383,0.43091447855157966,57.4175,0.3774333214408806
knowledge_gain,0.05,31,2.1075,2.0158097967044157,0.3403923230511198,0.44409451298623737,54.43,0.3602477570327056
knowledge_gain,0.05,32,2.1175,2.075343476037967,0.3367543427328197,0.42555048979414406,56.035,0.3570697961521698
knowledge_gain,0.05,33,2.065,2.037782472639945,0.3340802697904174,0.4129611989448469,49.845,0.3529033686800278
knowledge_gain,0.05,34,2.0475,1.996409834432474,0.320679928491937,0.42222303900926245,54.6075,0.3402225687045427
knowledge_gain,0.05,35,2.07,2.020840466666264,0.3362071019368795,0.42279935927750883,48.0175,0.35595310325640034
knowledge_gain,0.05,36,2.0625,1.9810842077189688,0.35254510022459307,0.4364465178499762,56.5525,0.37404113196005645
knowledge_gain,0.05,37,2.08,2.059057977673604,0.3365818879234172,0.43983681428987054,54.6275,0.3580666517373865
knowledge_gain,0.05,38,2.09,1.9841330751715964,0.3487599576176666,0.4456349917212156,54.0825,0.3699883497894794
knowledge_gain,0.05,39,2.08,1.978782534261757,0.3676349549554619,0.44459495248729297,52.3225,0.3888232357641542
knowledge_gain,0.05,40,2.0275,1.9546096902690282,0.34521526931172913,0.45388278473147947,54.6925,0.36655655940416215
knowledge_gain,0.05,41,2.085,2.004947554957852,0.3559104313386399,0.44310470519667405,54.7025,0.3762617666302905
knowledge_gain,0.05,42,2.0725,2.0263517833689533,0.34298950274845763,0.4344819423710273,50.9825,0.3620930524300715
knowledge_gain,0.05,43,2.1125,2.0587599242955577,0.33590396247678084,0.42863223891210434,48.44,0.35561700608137287
knowledge_gain,0.05,44,2.0325,1.9623731705646796,0.3531326497450681,0.4461751363133493,52.9975,0.37324125039217143
knowledge_gain,0.05,45,2.0375,1.99819567617483,0.35234111685265646,0.43127773117117146,52.4325,0.3730548451869386
knowledge_gain,0.05,46,2.1825,2.0888840307044996,0.33271777345796044,0.39631061040314125,50.7325,0.3530772312698804
knowledge_gain,0.05,47,2.0,1.9323214622701084,0.3408275079528951,0.45539867237528836,49.7125,0.3623201810737156
knowledge_gain,0.05,48,2.1775,2.0724406266048008,0.34758153691939603,0.430018352501364,53.2225,0.36741474892811654
knowledge_gain,0.05,49,2.0675,2.0350175019499726,0.33789271911393753,0.43722847185915314,49.5525,0.3580109169724053
knowledge_gain,0.05,50,2.11,2.0620710141678336,0.34356003847241806,0.4278109839420605,58.495,0.3635020237679922
knowledge_gain,0.1,1,2.1075,2.0301719314926068,0.3940498175033561,0.44183197785611256,53.9825,0.4170538401208557
knowledge_gain,0.1,2,2.19,2.1176212048020844,0.34398361431090535,0.40169203286314953,46.3375,0.3680183702662619
knowledge_gain,0.1,3,2.1675,2.091653735990855,0.38095560325873007,0.40817327946377224,50.085,0.40247762331204934
knowledge_gain,0.1,4,2.215,2.141261647398552,0.3447906747245763,0.3843850811559056,45.65,0.3653230778010744
knowledge_gain,0.1,5,2.1025,2.057790275192185,0.37919042248229073,0.42917755944894936,52.1625,0.4010226458532127
knowledge_gain,0.1,6,2.135,2.058329115092916,0.3763826423948804,0.4055181885577761,50.8375,0.4004242391287907
knowledge_gain,0.1,7,2.0975,1.9840489288094119,0.36987083374042556,0.4270310363283583,50.2925,0.3953034092477208
knowledge_gain,0.1,8,2.1875,2.0733460699340474,0.3783264782720883,0.42936390359657844,50.3625,0.4013287517163188
knowledge_gain,0.1,9,2.12,2.024171938891617,0.3870290099288972,0.43164854803291597,57.5625,0.4115541603534519
knowledge_gain,0.1,10,2.1575,2.0994035856523614,0.3854101810743086,0.39800571720185574,49.9975,0.4064494979203171
knowledge_gain,0.1,11,2.2175,2.1405284044426773,0.35735109911607554,0.4020726732242542,47.9025,0.37994354294877847
knowledge_gain,0.1,12,2.1725,2.1084361410651224,0.3750872598717788,0.42262564615545484,46.0675,0.3991001629567789
knowledge_gain,0.1,13,2.16,2.0573226037566217,0.3807780540426978,0.4189089251862843,54.0875,0.4036171771186825
knowledge_gain,0.1,14,2.19,2.0778020409386624,0.37398384391203066,0.409307267705054,49.9325,0.3974777225139681
knowledge_gain,0.1,15,2.1475,2.0821312452260963,0.37689441329493384,0.4389499451568281,52.5075,0.39918910112486045
knowledge_gain,0.1,16,2.1325,2.077345718994561,0.3571096450644907,0.3944633932821332,42.7575,0.3788758710556978
knowledge_gain,0.1,17,2.17,2.0764864374788994,0.36442558929767194,0.40844601809549436,47.585,0.38822426276574207
knowledge_gain,0.1,18,2.1925,2.1384178905901936,0.36285425607015626,0.40720634078665946,51.14,0.3861020370188907
knowledge_gain,0.1,19,2.2575,2.2009318674548908,0.3450324492411868,0.3766498802793754,50.1675,0.365959447917699
knowledge_gain,0.1,20,2.1775,2.0513134352017244,0.35708310243179137,0.4108560702240617,43.83,0.38061583962477213
knowledge_gain,0.1,21,2.1425,2.118345645485257,0.3623457246958126,0.38744969876300794,41.945,0.3839493876620206
knowledge_gain,0.1,22,2.18,2.113250488395242,0.36894688454782326,0.403301746597887,45.93,0.3914318551526276
knowledge_gain,0.1,23,2.1325,2.030118678601946,0.355305149251917,0.4046398271675937,43.085,0.37817101972110706
knowledge_gain,0.1,24,2.235,2.1544714360291004,0.35856260143419766,0.3868677065768702,44.05,0.3813637687991202
knowledge_gain,0.1,25,2.1775,2.122944830922495,0.36616288020420135,0.42112553374907336,50.375,0.3870072854154334
knowledge_gain,0.1,26,2.0975,2.0303567488814007,0.3677264370863906,0.4177722472485705,49.0175,0.3929304837404773
knowledge_gain,0.1,27,2.125,2.0284757430073457,0.3728272590587592,0.4205210671151038,52.6325,0.39713440191522875
